state,zip_code,facility,facility_id,facility_latitude,facility_longitude,owner,well_name,well_id,well_designation,well_latitude,well_longitude,collection_date,contaminant,modifier,below_detection_limit,concentration,measurement_unit,limit_exceeded,standard_threshold,standard_type
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W29,9721,downgradient,36.378272,-82.969887,2013-11-12,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2010-04-07,arsenic,,True,0.001,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2010-10-21,arsenic,,True,0.001,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2011-04-20,arsenic,,True,0.001,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2011-10-19,arsenic,,True,0.001,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2012-04-10,arsenic,,False,0.0073,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2012-10-23,arsenic,,False,0.0012,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2013-04-08,arsenic,,True,0.001,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2013-11-12,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W31,9722,downgradient,36.372717,-82.978161,2010-04-07,arsenic,,True,0.001,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W31,9722,downgradient,36.372717,-82.978161,2010-10-21,arsenic,,True,0.001,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W31,9722,downgradient,36.372717,-82.978161,2011-04-20,arsenic,,True,0.001,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W31,9722,downgradient,36.372717,-82.978161,2011-10-19,arsenic,,False,0.0012,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W31,9722,downgradient,36.372717,-82.978161,2012-04-10,arsenic,,False,0.0019,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W31,9722,downgradient,36.372717,-82.978161,2012-10-25,arsenic,,False,0.0012,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W31,9722,downgradient,36.372717,-82.978161,2013-04-12,arsenic,,False,0.0013,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W31,9722,downgradient,36.372717,-82.978161,2013-11-13,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2010-04-07,arsenic,,True,0.001,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2010-10-21,arsenic,,True,0.001,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2011-04-20,arsenic,,True,0.001,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2011-10-19,arsenic,,True,0.001,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2012-04-11,arsenic,,False,0.0011,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2012-10-25,arsenic,,True,0.001,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2013-04-09,arsenic,,True,0.001,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2013-11-14,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W31,9722,downgradient,36.372717,-82.978161,2014-04-07,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W28,9720,downgradient,36.379237,-82.967543,2014-04-08,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W29,9721,downgradient,36.378272,-82.969887,2014-04-08,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2014-04-08,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,AP2,9724,unknown,0.0,0.0,2014-04-09,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,JSF-10-36,9717,downgradient,36.371343,-82.967041,2014-04-09,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,JSF-10-37,9718,downgradient,36.371053,-82.973709,2014-04-09,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2014-04-11,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W31,9722,downgradient,36.372717,-82.978161,2014-11-17,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W28,9720,downgradient,36.379237,-82.967543,2014-11-18,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W29,9721,downgradient,36.378272,-82.969887,2014-11-18,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2014-11-18,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2014-11-19,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2014-04-08,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2015-05-07,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2015-11-16,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2016-05-16,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,101,9725,upgradient,0.0,0.0,2016-05-18,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,102,9726,upgradient,0.0,0.0,2016-05-17,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,103,9727,downgradient,0.0,0.0,2016-05-17,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,104,9728,downgradient,0.0,0.0,2016-05-16,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,105,9729,downgradient,0.0,0.0,2016-05-16,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,AP2,9724,unknown,0.0,0.0,2016-05-17,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,JSF-10-36,9717,downgradient,36.371343,-82.967041,2016-05-10,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,Leachate Collection System,9730,downgradient,0.0,0.0,2015-05-07,arsenic,,False,0.0145,mg/L,True,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,Leachate Collection System,9730,downgradient,0.0,0.0,2016-05-24,arsenic,,False,0.00699,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W28,9720,downgradient,36.379237,-82.967543,2015-05-05,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W28,9720,downgradient,36.379237,-82.967543,2015-11-16,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W28,9720,downgradient,36.379237,-82.967543,2016-05-09,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W29,9721,downgradient,36.378272,-82.969887,2015-05-05,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W29,9721,downgradient,36.378272,-82.969887,2015-11-16,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W29,9721,downgradient,36.378272,-82.969887,2016-05-10,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2015-05-05,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2015-11-16,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2016-05-10,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W31,9722,downgradient,36.372717,-82.978161,2015-05-06,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W31,9722,downgradient,36.372717,-82.978161,2015-11-16,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W31,9722,downgradient,36.372717,-82.978161,2016-05-11,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2015-05-06,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2015-11-16,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2016-05-11,arsenic,,True,0.002,mg/L,False,0.01,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2010-04-07,barium,,False,0.21,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2010-10-21,barium,,False,0.23,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2011-04-20,barium,,False,0.22,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2011-10-19,barium,,False,0.23,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2012-04-11,barium,,False,0.19,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2012-10-22,barium,,False,0.22,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2013-04-11,barium,,False,0.21,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2013-11-14,barium,,False,0.259,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,JSF-10-36,9717,downgradient,36.371343,-82.967041,2011-04-19,barium,,False,0.0565,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,JSF-10-36,9717,downgradient,36.371343,-82.967041,2011-10-17,barium,,False,0.06,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,JSF-10-36,9717,downgradient,36.371343,-82.967041,2012-04-09,barium,,False,0.047,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,JSF-10-36,9717,downgradient,36.371343,-82.967041,2012-10-29,barium,,False,0.055,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,JSF-10-36,9717,downgradient,36.371343,-82.967041,2013-04-10,barium,,False,0.05,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,JSF-10-36,9717,downgradient,36.371343,-82.967041,2013-11-18,barium,,False,0.0819,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,JSF-10-37,9718,downgradient,36.371053,-82.973709,2011-04-19,barium,,False,0.059,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,JSF-10-37,9718,downgradient,36.371053,-82.973709,2011-10-18,barium,,False,0.04,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,JSF-10-37,9718,downgradient,36.371053,-82.973709,2012-04-09,barium,,False,0.058,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,JSF-10-37,9718,downgradient,36.371053,-82.973709,2012-10-29,barium,,False,0.0335,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,JSF-10-37,9718,downgradient,36.371053,-82.973709,2013-04-10,barium,,False,0.047,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,JSF-10-37,9718,downgradient,36.371053,-82.973709,2013-11-18,barium,,False,0.0373,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2014-04-07,barium,,False,0.0222,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W28,9720,downgradient,36.379237,-82.967543,2010-04-07,barium,,False,0.016,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W28,9720,downgradient,36.379237,-82.967543,2010-10-21,barium,,False,0.053,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W28,9720,downgradient,36.379237,-82.967543,2011-04-20,barium,,False,0.02,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W28,9720,downgradient,36.379237,-82.967543,2011-10-18,barium,,False,0.018,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W28,9720,downgradient,36.379237,-82.967543,2012-04-10,barium,,False,0.017,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W28,9720,downgradient,36.379237,-82.967543,2012-10-22,barium,,False,0.024,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W28,9720,downgradient,36.379237,-82.967543,2013-04-09,barium,,False,0.018,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W28,9720,downgradient,36.379237,-82.967543,2013-11-13,barium,,False,0.0194,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W29,9721,downgradient,36.378272,-82.969887,2010-04-07,barium,,False,0.032,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W29,9721,downgradient,36.378272,-82.969887,2010-10-21,barium,,False,0.03,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W29,9721,downgradient,36.378272,-82.969887,2011-04-20,barium,,False,0.03,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W29,9721,downgradient,36.378272,-82.969887,2011-10-18,barium,,False,0.02,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W29,9721,downgradient,36.378272,-82.969887,2012-04-10,barium,,False,0.0275,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W29,9721,downgradient,36.378272,-82.969887,2012-10-23,barium,,False,0.018,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W29,9721,downgradient,36.378272,-82.969887,2013-04-09,barium,,False,0.025,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W29,9721,downgradient,36.378272,-82.969887,2013-11-12,barium,,False,0.0252,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2010-04-07,barium,,False,0.018,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2010-10-21,barium,,False,0.021,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2011-04-20,barium,,False,0.019,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2011-10-19,barium,,False,0.0245,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2012-04-10,barium,,False,0.027,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2012-10-23,barium,,False,0.025,mg/L,False,2.0,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2013-04-08,barium,,False,0.02,mg/L,False,2.0,MCL
